title,job_title,pros,cons,recommendation,salary,date,location,career_opportunity_rating,work_life_balance_rating,work_env_rating,management_rating,benefits_rating,diversity_rating,overall_rating,company
"‘Management survives by not being honest to the board, customers and staff’",Senior Product Manager,Telstra spends a lot of money on brand but reality is that it is a dysfunctional organisation,None of the processes or systems worked in Telstra,Recommends working here: No,Rates salary as: Low,1 year ago,"Sydney NSW, Australia",1.0,1.0,1.0,1.0,1.0,1.0,1.0,Telstra
‘It's pays the bills.’,Business Intelligence Architect,Technically good co-workers. Have wide range of resources.,Bad management. Pipeline of works dried up. Politics and blame shifting.,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Melbourne, Victoria, Australia",3.0,4.0,4.0,2.0,3.0,5.0,3.0,Telstra
‘Overall good’,Scrum Master,Work life ballance and environment,Contractors are not welcome anymore,Recommends working here: Yes,Rates salary as: Average,6 months ago,"Sydney NSW, Australia",5.0,5.0,5.0,3.0,4.0,5.0,5.0,Telstra
‘Great job and opportunities’,Senior Technician,Good training..good work environment,Management understanding actual travelling and workload,Recommends working here: Yes,Rates salary as: High,4 years ago,,5.0,4.0,4.0,3.0,5.0,5.0,4.0,Telstra
‘Very good and positive experience.’,Infrastructure Project Manager,"Opportunities to develop your skills and learn from experienced persons, i.e you can adopt a mentor.",Project work is challenging in terms of delivery and managing resources. However most staff are quite willing to assist.,Recommends working here: Yes,Rates salary as: Average,1 year ago,"Canberra ACT, Australia",5.0,4.0,4.0,4.0,5.0,5.0,5.0,Telstra
‘Great company to work for’,Service Manager,"Flexibility, great supportive Manager",Work performed offshore was challenging to deal with,Recommends working here: Yes,Rates salary as: High,4 years ago,"Perth, Western Australia, Australia",3.0,4.0,4.0,5.0,4.0,5.0,4.0,Telstra
‘Good learning experience in a professional environment’,Customer Service Representative,Great location; friendly people,Temp casual role,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",3.0,4.0,4.0,3.0,3.0,5.0,4.0,Telstra
‘I owe all i have to working for telstra. Great company to work for.’,Business Account Manager,Training and management were good,Expextations always rising too high,Recommends working here: Yes,Rates salary as: High,4 years ago,Adelaide and ballarat,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
‘A rewarding Career’,Customer Service Specialist,"The diversity of people , plenty of opportunity to develop, Good Salary and flexible working conditions.",Working with different people on different projects. Communicating and influencing decisions,Recommends working here: Yes,Rates salary as: High,6 months ago,"Melbourne VIC, Australia",5.0,5.0,5.0,4.0,5.0,5.0,5.0,Telstra
‘No more care about people but still a good place to work.’,Technology Specialist,Work life balance & freedom of work,"Does not care about contractor, as I am working as a contractor.",Recommends working here: Yes,Rates salary as: Low,1 year ago,"Sydney NSW, Australia",3.0,5.0,5.0,4.0,3.0,3.0,4.0,Telstra
‘Intetesting’,IT Specialists,Worked with some amazing people,"Management are purely interested in cost cutting and outsourcing instead of utilising the amazing staff they have working under tremendous pressure, usually now understaffed. So much talent has been sadly lost.",Recommends working here: No,Rates salary as: Average,3 years ago,Knox,3.0,4.0,3.0,3.0,4.0,3.0,3.0,Telstra
‘Complete waste of 2 & a half years’,Field Scoper,Not paying for fuel & or phone.,"Lack of career development, no reward for effort & Poor culture that encourages mediocrity.",Recommends working here: No,Rates salary as: Average,6 months ago,"Melbourne VIC, Australia",1.0,2.0,1.0,1.0,3.0,1.0,1.0,Telstra
‘Telstra life’,Adsl Technican,Great team,Learn quick or loss of job,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Perth, Western Australia, Australia",4.0,4.0,4.0,3.0,5.0,4.0,4.0,Telstra
‘Rewarding’,Sales Consultant,"Work environment, training, can do attitude",Handling complaints,Recommends working here: Yes,Rates salary as: High,4 years ago,"Townsville City, Queensland, Australia",5.0,5.0,5.0,4.0,5.0,5.0,5.0,Telstra
‘A process driven organisation.’,Consultant,"Nine day fortnight.
Great people.","Non consultative managers.
Lack of job security.
Forced relocations.",Recommends working here: No,Rates salary as: Low,4 years ago,"Brisbane, Queensland, Australia",2.0,3.0,2.0,2.0,2.0,5.0,3.0,Telstra
‘One of the best places to work that I have ever experienced or been made aware of’,Senior IT Project Manager,The people and their commitment to making Telstra a great place to work,Very few. There is significant change going on at Telstra and so keep up with the impacts of these changes requires a bit of effort,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Sydney, New South Wales, Australia",4.0,5.0,5.0,5.0,3.0,5.0,5.0,Telstra
‘Will wear you down over time.’,Service Operations,"Some good perks, Volunteer opportunities and some flexibility","Little support from upper management, delivery through pressure.",Recommends working here: No,Rates salary as: Average,4 years ago,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,Telstra
‘Had a great career at telstra’,Finance Manager,Flexible work arrangements,There is still silos and senior management who do not act in the best interest of the company.,Recommends working here: Yes,Rates salary as: High,2 years ago,"Melbourne VIC, Australia",4.0,5.0,5.0,3.0,4.0,4.0,5.0,Telstra
‘If you don't mind uncertainty it can be a great place to work’,Programs Manager,Work life balance. You can change departments to work in other areas.,Uncertainty of position due to continual restructures,Recommends working here: No,Rates salary as: Low,1 year ago,"Melbourne VIC, Australia",3.0,5.0,3.0,2.0,4.0,4.0,3.0,Telstra
"‘A good place to work, with an emphasis on working flexibly.’",General Manager,Flexibility,Complexity,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",4.0,4.0,4.0,3.0,4.0,5.0,4.0,Telstra
‘Awesome!’,Receptionist/Centre Host,"Loved my job at the TEC - people, what we did daily, the running around and the fun we had everyday","Daily there were challenges but we rose above it all, and delivered Excellent Customer Service, and we were great.",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",4.0,4.0,4.0,4.0,5.0,5.0,5.0,Telstra
‘Challenging but helps develop great communication skills’,Customer Advisor,"High morale, great people","Difficult to keep on top of things as a casual, communication between different deoartments not always effective",Recommends working here: Yes,Rates salary as: Average,4 years ago,,4.0,1.0,5.0,3.0,4.0,4.0,3.0,Telstra
‘Telstra is good if you want a long stable career’,Application Manager,Telstra's flexible working policy is fantastic!,Large workforce with a lot of people with lots of years with the company means there are few opportunities for promotion,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Queensland, Australia",4.0,5.0,5.0,4.0,3.0,5.0,5.0,Telstra
‘Where innovation and agility go to die’,Marketing Specialist,"There are some brilliant people hidden within, most quit pretty quickly though","Politics, group think",Recommends working here: No,Rates salary as: High,1 year ago,"Melbourne VIC, Australia",2.0,2.0,1.0,1.0,2.0,4.0,1.0,Telstra
‘Had a great couple of years but couldn’t find growth opportunities’,Business Analyst,Goof culture and good Work life balance.,Minimal growth opportunities,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Melbourne, Victoria, Australia",3.0,5.0,5.0,3.0,4.0,4.0,4.0,Telstra
‘A very flexible progressive organisation that is a great place to work’,Pricing Manager,"Flexible, fantastic product (mobile)","Burocratic at times, a lot of approvals require and little empowerment",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",4.0,3.0,5.0,3.0,4.0,5.0,4.0,Telstra
‘Stable employment at the expense of broken dreams.’,Solution Architect,Large company with many opportunities.,Management decisions not always the best.,Recommends working here: Yes,Rates salary as: High,2 years ago,"Brisbane City, Queensland, Australia",4.0,5.0,3.0,3.0,4.0,5.0,4.0,Telstra
‘Could have been worse. Would do it again for the customers. ’,Customer Service Specialist,Great benefits and R&R programs. Wonderful flexibility. Some areas still provide some career progression opportunities. ,Psychological warfare. Lost too much talent. Management in the higher ranks is toxic. Systems maintenance. ,Recommends working here: No,Rates salary as: Low,6 months ago,"Brisbane QLD, Australia",1.0,4.0,2.0,1.0,4.0,5.0,2.0,Telstra
‘A good company to work for but not a good company to work in.  ’,Sales Executive,"Autonomy, lots of tech, great brand","Long days, unnecessarily hard to get consistent outcomes, some sea wood floating around",Recommends working here: Yes,Rates salary as: High,1 year ago,"Melbourne VIC, Australia",4.0,3.0,3.0,3.0,5.0,5.0,4.0,Telstra
‘Unsupportive’,Field Scoper,"As a field scoper, it was good to be able to work independently out in the field.",Very physical job even for the people in their prime level of fitness. Working with poor & outdated technology to open Telstra pits and manholes caused many workers to inherit back and shoulder pain.,Recommends working here: No,Rates salary as: Average,9 months ago,"Hallam VIC, Australia",3.0,3.0,3.0,2.0,4.0,3.0,3.0,Telstra
‘They could be good if they got organised!’,IT Program Manager,Work life balance,"No cohesive strategies, disjointed, too much process, very hard to get anything done",Recommends working here: No,Rates salary as: Low,4 years ago,Melbourne,1.0,4.0,2.0,1.0,2.0,4.0,1.0,Telstra
‘Not a place for contractors anymore’,Sr Project Manager,"Learn and grow professionally, gain good work experience","Management is the worst, no respect for contractors, not what it used to be.",Recommends working here: No,Rates salary as: Average,4 years ago,,3.0,4.0,3.0,1.0,3.0,3.0,2.0,Telstra
"‘Its OK to gain experience, but not for the long term.’",Digital,"Salary, work life balance",Poor management and siloes,Recommends working here: No,Rates salary as: High,2 years ago,"Melbourne VIC, Australia",3.0,3.0,3.0,1.0,3.0,3.0,3.0,Telstra
‘Great experience’,Reporting,"Good management, great benefits, friendly staff.","Heavy workload, not enough time in the day.",Recommends working here: Yes,Rates salary as: Average,3 years ago,Melbourne city,4.0,5.0,5.0,4.0,5.0,4.0,5.0,Telstra
‘A great place to develop a career’,Senior Business Analyst,"Work flexibility, being able to work from home or the office",Work load can be a challenge and relentless.,Recommends working here: Yes,Rates salary as: High,3 years ago,Hobart,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
‘Good base point good skills learnt’,Complaints,Good colleagues good training,High demand work and ever present threat of your job being offshored,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Adelaide SA, Australia",3.0,2.0,3.0,2.0,3.0,3.0,2.0,Telstra
‘Great experience and knowledge gained’,Configuration And Software Asset Management Technical Support,Good brand name with quality training provided,Trying to get a promotion,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",2.0,3.0,3.0,3.0,4.0,4.0,4.0,Telstra
‘A wasted 3 year of my career.’,Business Development Role,"Facilities, internal training and positive environment.","Conflicting priorities, passionate front line stymied by silo'd empires and process that cares for itself above the customer.",Recommends working here: Yes,Rates salary as: Average,1 year ago,"Perth WA, Australia",2.0,4.0,3.0,2.0,2.0,5.0,2.0,Telstra
"‘Great team, Team Leaders dynamic and supportive, lots of fun’",Emergency Response Operator,Culture & fun atmosphere,"Very few challenges, enjoyed my time there",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
"‘Fantastic work environment, really appreciated’",Inbound Customer Service Consultant,"Everything, managers and team members amazing",Getting made redundant,Recommends working here: Yes,Rates salary as: High,2 years ago,"Adelaide, South Australia, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
